1683	2	8.62175	2.15299	33.4207
1738	1	3.63926	0.995127	33.3386
3665	2	5.0149	8.77162	33.1601
3666	2	6.44091	8.25784	33.0752
3283	1	4.85885	8.77726	17.6413
2095	1	4.3653	0.399357	17.9786
2190	2	0.591431	11.0501	17.4609
246	2	0.992252	12.6823	18.9673
3942	2	1.687	9.20498	17.0255
2909	2	10.8473	9.91701	17.4515
4727	2	1.36533	2.36564	17.0696
305	2	0.834527	9.09041	25.0563
3272	2	0.228637	6.92144	22.0612
2722	1	11.0658	15.0237	18.3568
3623	2	17.8985	2.44766	17.3394
3160	1	0.310098	12.458	30.8447
3042	2	15.7121	4.48997	18.1019
1498	1	13.966	14.5981	17.2319
2971	1	18.487	5.02613	16.991
4033	1	1.58994	5.13602	17.0572
3940	1	2.1099	8.36649	17.2248
3706	1	8.08897	15.0022	29.611
2096	2	4.26065	0.264591	17.0339
4761	2	5.07095	5.21606	33.6407
2443	1	16.7847	14.3044	17.0025
2445	2	17.7293	14.4215	17.1274
2973	2	17.5417	4.86143	16.9613
660	2	4.43719	11.7587	17.0616
4345	1	0.839076	19.5909	14.2543
2823	2	2.39648	19.118	1.41187
4048	1	4.11655	21.7084	1.04548
58	1	5.12372	17.8345	7.92052
59	2	5.92808	18.3477	7.81431
60	2	5.35113	16.9608	7.59417
2893	1	0.288659	26.2671	6.79621
2821	1	1.48195	19.3169	1.19827
2822	2	0.981922	18.5953	1.58657
3669	2	3.3648	22.8899	3.66415
3667	1	4.08279	23.4859	3.43864
4049	2	4.58851	20.8958	0.849321
4356	2	7.7833	19.7222	6.8892
2570	2	3.53859	17.8482	7.1844
994	1	6.97098	23.3965	4.08374
2413	1	1.6512	19.0752	4.58869
3854	2	3.20316	15.3213	5.15623
2415	2	2.41749	18.8465	4.05759
2569	1	2.59924	18.0456	7.19935
2414	2	1.65664	20.0348	4.61777
996	2	7.23947	22.9218	3.29371
995	2	6.03435	23.5643	3.95666
3853	1	2.85239	16.2098	5.06039
2571	2	2.36427	18.1663	6.2764
3457	1	5.71101	20.3206	3.50591
3458	2	5.53265	20.7081	4.36593
3459	2	6.40961	19.6829	3.66983
4721	2	5.60434	15.2652	14.8059
2740	1	7.77279	18.4137	3.76184
2741	2	8.25821	17.8162	3.18829
2742	2	8.4525	18.9267	4.20503
566	2	6.86329	15.4648	7.49093
1789	1	5.42028	15.2943	11.7155
4050	2	4.41707	21.955	1.92324
511	1	3.88824	18.7058	2.36538
4268	2	5.49404	25.7907	2.15633
2801	2	6.41224	21.8932	5.49465
459	2	2.71053	15.1145	6.68699
512	2	4.54273	19.3021	2.73637
1829	2	3.20279	20.1917	7.12937
2802	2	6.14595	20.988	6.68395
2800	1	5.72947	21.6461	6.12262
4354	1	7.09931	19.6047	7.55248
716	2	7.60442	16.5867	1.55335
1340	2	6.84535	20.6406	0.605111
959	2	3.23758	15.6534	13.8556
358	1	14.8448	29.7856	16.7975
1791	2	4.65919	15.0972	11.1646
2532	2	5.18592	29.5222	4.00003
715	1	7.84557	16.0041	2.27726
3855	2	1.90119	16.0889	5.01357
3893	2	5.00665	15.4209	0.61988
94	1	2.20707	21.7576	4.60669
3668	2	3.64573	24.2789	3.11963
4649	2	10.8969	30.4933	10.4473
96	2	2.47258	21.7934	5.52856
4887	2	2.66885	22.8991	0.809409
95	2	1.39889	22.2744	4.56912
559	1	16.1003	17.381	16.8511
932	2	4.33213	16.5011	3.0771
458	2	2.02526	15.4375	8.00258
2769	2	10.3603	15.1698	6.91242
170	2	0.153568	26.9808	12.4514
4346	2	0.743603	20.5422	14.3411
513	2	4.13885	18.6177	1.44286
2793	2	10.9381	29.4778	14.0761
2875	1	7.78434	21.8785	1.86526
2877	2	8.66175	21.5756	2.11024
4671	2	9.83793	15.5249	12.657
4676	2	0.278057	20.4336	2.15225
965	2	1.12257	25.83	0.608914
3974	2	9.47454	30.2665	15.2681
2876	2	7.93506	22.4931	1.1434
913	1	0.711233	22.4077	12.1725
974	2	16.4935	21.33	16.479
2768	2	9.47459	16.3707	7.19186
2602	1	10.2569	21.4926	2.97591
4486	1	10.6275	17.5692	4.56077
2787	2	10.5236	17.6775	8.53231
2698	1	10.3699	21.087	7.89293
2700	2	9.91203	20.9806	7.0559
756	2	9.31641	20.6262	5.14352
754	1	9.04399	19.8694	5.66759
755	2	9.77914	19.2554	5.60335
4487	2	10.8488	17.0731	3.76927
4488	2	10.8004	16.9602	5.28242
2699	2	10.6566	20.2005	8.12443
2806	1	10.6604	16.287	2.16836
2808	2	9.73929	16.03	2.08464
2604	2	11.1841	21.2686	2.86825
2767	1	10.337	16.1273	6.84744
4874	2	10.7256	17.8518	0.740315
1828	1	3.28169	21.1351	7.28894
1830	2	4.14456	21.3669	6.93781
2891	2	4.42824	30.6453	12.7703
1884	2	9.04237	23.7137	5.12083
1882	1	9.8472	23.7164	4.59754
3072	2	2.98461	24.3386	7.18965
4885	1	1.87637	23.4038	0.612249
4886	2	1.47379	23.5635	1.46899
2894	2	0.455128	25.7239	7.57002
3070	1	3.47187	24.2058	6.37324
3071	2	4.39465	24.2421	6.63544
1174	1	7.98739	23.9993	7.0522
4639	1	0.854541	24.3398	8.91324
4641	2	0.34213	23.7218	8.38683
4226	2	2.07039	30.4936	13.1288
1175	2	7.8103	23.7691	7.96722
1176	2	7.1696	24.3943	6.74113
267	2	2.41209	27.7038	4.04033
3530	2	2.02999	26.2606	2.70075
3529	1	2.25362	26.5078	1.80047
3531	2	3.06954	26.0362	1.61739
4144	1	5.72293	29.2619	6.77004
4145	2	5.48712	28.7398	5.99965
4146	2	5.76037	28.6264	7.48867
1714	1	5.8336	25.8556	7.10429
1715	2	4.94978	25.9715	7.46071
1169	2	4.36109	27.5304	4.63561
1168	1	5.27637	27.4043	4.89625
4839	2	1.51872	25.7301	5.12674
4837	1	2.09287	25.7589	4.3579
1170	2	5.23573	26.774	5.6192
247	1	8.34996	28.7676	2.69802
248	2	7.97696	27.8841	2.74
4838	2	2.69367	25.02	4.47873
249	2	8.18551	29.0554	1.79706
265	1	2.97819	28.4784	4.07257
2895	2	0.899305	27.0028	6.88307
266	2	3.02551	28.7796	3.16226
971	2	8.20118	29.7384	5.02875
970	1	8.29462	30.0976	5.9141
3769	1	2.20982	28.8973	6.84621
2648	2	6.50888	26.7529	3.76577
2647	1	7.00279	26.2985	3.07932
972	2	7.48638	29.841	6.36412
4267	1	4.67937	25.5372	1.71625
2729	2	8.0847	15.4877	4.08345
2649	2	7.26325	25.4666	3.48125
4569	2	1.15235	28.924	0.661162
3770	2	2.12297	29.7704	7.23587
4791	2	3.01098	27.7055	7.69271
4789	1	3.33775	26.8774	8.05195
4790	2	3.04166	26.878	8.96515
3771	2	2.42532	29.0652	5.9259
1716	2	6.41067	26.2594	7.75666
4640	2	0.32602	24.4792	9.70244
3543	2	10.1382	28.8904	2.72609
1339	1	6.24183	20.1977	0.00411295
4774	1	0.302138	23.3381	3.14859
4568	2	2.33738	28.0169	0.939937
3722	2	2.58305	17.5281	12.3382
2336	2	10.7537	30.7125	3.31566
2715	2	5.00022	29.654	1.2261
968	2	0.356033	29.6476	16.5189
1920	2	3.00414	30.3219	1.05749
2713	1	5.4314	28.8239	1.01032
565	1	6.2351	15.3326	6.77715
2603	2	10.263	22.4058	3.27192
3411	2	11.0569	26.7103	5.59706
1632	2	9.72959	29.059	6.74773
1631	2	10.0721	27.6955	7.32051
1630	1	10.4733	28.5049	6.9957
4204	1	10.7042	24.6807	1.70338
3975	2	7.98614	30.5654	15.268
4205	2	10.4041	24.7655	2.6113
3541	1	11.0773	29.0038	2.88992
3542	2	11.4868	28.2378	2.48096
1883	2	10.2468	24.5709	4.77577
3409	1	10.9114	26.4233	4.69259
3410	2	10.4511	27.157	4.27865
4517	2	9.25751	25.1464	7.27626
3333	2	10.7457	29.7362	8.1828
291	2	3.50377	16.7177	16.7032
4516	1	9.98019	25.7203	7.54083
4518	2	10.6418	25.124	7.89912
960	2	1.72765	15.8076	13.8237
931	1	4.53319	15.6256	2.73847
3640	1	8.09269	15.7455	8.65716
4688	2	10.4738	28.0751	-0.0256207
2730	2	9.06373	15.5443	5.24232
2061	2	13.1636	24.8501	16.5361
2004	2	3.36431	21.0854	8.96717
4007	2	14.3187	17.3121	16.5559
915	2	0.826	21.5982	11.6693
958	1	2.54304	16.3136	13.7974
4873	1	10.1584	18.2377	0.0687799
4006	1	13.38	17.3322	16.756
3641	2	7.94277	16.2737	9.44461
1846	1	1.48801	16.3282	9.47539
4347	2	1.77146	19.4589	14.0676
4809	2	2.9186	19.1094	16.8189
290	2	2.73784	17.0771	15.4427
4355	2	7.54497	19.7627	8.38796
4269	2	4.9651	25.01	0.966608
4716	2	2.43539	22.9314	15.2733
1400	2	6.96183	18.0803	10.9015
560	2	16.2456	16.498	16.5035
3933	2	8.10387	16.3986	15.5729
4442	2	7.26073	20.2894	11.7526
2185	1	1.15248	19.9176	10.9224
2186	2	0.605593	19.9793	10.1358
4443	2	7.08738	19.4693	13.0183
2187	2	2.00054	20.279	10.6545
1401	2	6.88099	16.6213	11.3135
1892	2	5.17563	18.6666	9.52305
1893	2	4.59143	18.6208	10.9235
1891	1	5.26851	19.0523	10.3973
3721	1	2.72933	17.7294	11.411
1627	1	3.637	19.5195	13.7646
1628	2	3.82707	20.2636	13.1887
386	2	3.39574	22.3612	11.8435
387	2	4.79243	22.6694	12.3523
1629	2	4.4862	19.2901	14.1491
385	1	3.96263	22.2624	12.6119
1399	1	7.47039	17.2662	10.9155
4715	2	3.42909	21.9091	14.7516
4714	1	2.9816	22.1928	15.5522
2003	2	4.26346	20.5343	10.0592
3723	2	2.08703	18.4138	11.2094
3378	2	6.13426	19.0768	15.5501
3931	1	7.48534	16.4002	14.8387
3932	2	7.8039	15.7083	14.2545
3377	2	6.74771	18.0229	14.6458
2002	1	3.42972	20.9894	9.92011
4441	1	7.67455	20.1021	12.5983
3376	1	6.27575	18.8587	14.626
1574	2	7.64332	21.5061	9.7612
1573	1	7.72627	20.5578	9.88534
1575	2	8.67263	20.3967	9.88074
776	2	9.70036	26.0318	9.38561
289	1	2.90331	17.3732	16.3408
1115	2	10.4709	20.0756	13.9436
376	1	8.09188	30.5542	8.94599
1848	2	2.15027	16.2972	10.1697
3646	1	7.55523	26.7189	0.153177
4567	1	2.10014	28.8506	0.527308
4920	2	18.1262	29.5462	16.8171
4101	2	9.65784	19.1335	16.2154
1308	2	8.9353	18.3142	11.5862
1116	2	9.45171	20.5555	12.9259
1114	1	10.3956	20.5244	13.0983
4099	1	10.4391	19.2485	15.6694
4100	2	10.8346	18.3747	15.6287
3792	2	10.5669	22.0126	15.5362
3331	1	10.8427	30.5972	8.59624
4635	2	6.91468	29.4501	0.316407
4648	1	10.7013	30.2723	11.3608
2785	1	10.3638	18.5474	8.90539
3653	2	10.9151	22.8121	8.75271
2807	2	11.1447	15.4586	2.13981
4206	2	10.7373	25.5825	1.37592
4633	1	7.78697	29.8345	0.202476
4669	1	10.7184	15.8961	12.5642
461	2	10.1016	22.4615	12.8621
2332	1	11.3802	16.4621	15.1984
2333	2	12.2291	16.7835	15.5109
2334	2	11.4963	16.3586	14.2511
4670	2	10.5807	16.7307	12.1103
2786	2	10.1953	18.3826	9.83602
1307	2	10.0735	19.1216	12.1839
1306	1	9.89274	18.3831	11.5978
3791	2	10.7883	23.063	14.4626
3790	1	10.734	22.9501	15.4144
1851	2	12.5851	23.0232	16.5336
460	1	10.4718	23.3399	12.7482
1850	2	13.7939	22.1047	16.5314
4872	2	14.63	26.6834	16.7096
3639	2	10.9238	25.7097	14.9469
191	2	1.41605	25.0893	13.432
4554	2	4.01979	25.2487	16.5105
3648	2	7.50546	25.7602	0.147844
914	2	0.318457	22.1223	13.0007
3647	2	7.28122	26.9689	1.03863
4318	1	6.38872	23.2395	12.0755
2530	1	5.53518	30.3255	3.60723
1479	2	7.40401	23.0899	15.6652
2890	1	3.95606	30.3145	12.0028
4808	2	3.0449	20.5808	16.4672
169	1	0.59701	26.1443	12.2929
2538	2	6.7647	28.5685	15.4596
2059	1	12.8535	25.7584	16.5172
4687	1	10.3361	27.2314	0.411162
2537	2	6.03113	29.8784	15.6853
706	1	1.47149	24.8149	16.6807
1847	2	1.66696	17.148	9.00901
4319	2	7.0891	23.2649	12.7315
967	1	1.29193	29.8602	16.496
1361	2	1.78956	27.1274	11.0762
2536	1	6.73457	29.3311	16.042
3867	2	2.31617	27.1246	14.8524
3865	1	1.42414	27.3577	15.1199
707	2	1.48666	24.8027	15.7209
190	1	2.0111	24.4091	13.756
2832	2	7.47853	29.7894	12.9992
1360	1	2.18534	27.7806	10.4945
1362	2	1.68825	28.5845	10.6623
1790	2	5.15439	15.0255	12.5979
4320	2	6.17406	24.1617	11.9172
1085	2	2.59392	23.9844	9.986
2550	2	4.00522	27.4267	13.2002
1108	1	7.98618	23.3425	9.68392
1477	1	7.5061	23.5427	14.8249
23	2	6.64056	28.0558	9.71592
549	2	4.34968	29.633	14.5939
24	2	7.63819	28.8669	8.90873
22	1	7.2251	28.0016	8.95633
1110	2	7.40313	23.4342	10.441
180	2	5.19162	24.0249	14.5498
2549	2	4.54445	26.7417	14.4431
547	1	4.8171	30.4559	14.7548
567	2	6.76972	15.3507	5.98
2831	2	8.40724	28.834	12.2715
179	2	3.93751	24.7456	14.0888
2830	1	7.58157	28.8653	12.7603
1602	2	4.86684	29.0172	11.1596
192	2	1.89471	23.6773	13.1456
1086	2	3.65033	22.9222	9.74048
1084	1	3.54325	23.8419	9.99376
1600	1	5.50921	28.3276	10.9768
1601	2	6.24688	28.5259	11.5582
4866	2	7.2337	25.9659	14.3271
4864	1	6.95661	26.8349	14.6265
4865	2	7.15989	27.4184	13.8918
2143	1	5.34797	25.4854	11.1726
2144	2	4.49008	25.1529	10.8985
2145	2	5.26103	26.4404	11.1282
178	1	4.56253	24.6994	14.816
2548	1	4.20189	27.581	14.1271
969	2	1.42619	30.2621	15.6346
732	2	6.88805	26.2655	16.4062
2956	1	8.60708	25.4437	12.7431
1109	2	8.84437	23.6285	10.0054
777	2	8.57765	27.002	9.70666
4689	2	9.41244	27.0253	0.250283
260	2	10.2884	27.1025	11.5783
1478	2	8.44774	23.7175	14.7589
2957	2	8.76593	25.8714	11.8984
360	2	15.2803	30.6395	16.8501
3866	2	1.53427	28.1346	15.673
4634	2	7.82284	30.5446	0.847456
2792	2	11.1501	28.4204	15.1446
2958	2	9.1069	25.966	13.3748
3654	2	11.2552	23.351	10.1306
3652	1	10.8383	23.5962	9.30131
462	2	9.73862	23.87	12.4273
259	1	10.5096	27.7261	12.274
2714	2	5.08159	28.5884	0.147896
1849	1	13.5432	23.0293	16.5933
3440	2	11.8107	30.3926	16.3541
775	1	9.27913	26.4904	10.1163
4650	2	10.638	29.3144	11.3681
261	2	10.6667	27.1784	13.0466
2791	1	10.9899	29.3596	15.0274
3638	2	9.99333	26.7503	15.5434
3637	1	10.3473	26.4388	14.7072
4704	2	8.24264	18.1624	0.192776
690	2	10.8508	24.0629	0.134261
4871	2	15.1944	28.0911	16.7755
1501	1	18.1136	27.6472	16.6701
1502	2	17.2043	27.3484	16.744
1562	2	7.98128	21.4257	20.8398
1561	1	7.63871	21.9217	21.5869
4460	2	3.49019	18.925	22.349
4459	1	4.4319	18.7566	22.269
4148	2	2.87767	22.3008	22.8878
4149	2	2.24033	21.2241	22.0279
4147	1	2.22129	22.1684	22.1998
1563	2	6.8798	22.3927	21.2351
168	2	1.16841	20.974	19.0217
4461	2	4.5884	18.7112	21.3229
2035	1	6.03083	20.7824	23.4734
2036	2	5.67879	19.9706	23.1012
2037	2	6.463	21.2178	22.735
3592	1	8.63674	19.9351	20.1924
3594	2	9.52141	19.7799	20.5313
3593	2	8.10669	19.2307	20.5725
3171	2	2.97509	15.8011	24.617
3882	2	8.52923	19.3148	18.5309
4856	2	0.492669	22.4515	23.0609
4181	2	2.78783	18.7931	20.0626
990	2	3.89061	21.1005	20.3029
4182	2	2.80883	18.0278	18.7517
2737	1	6.4027	17.1973	23.6628
988	1	3.16263	20.5877	19.9442
989	2	3.24011	20.693	18.9931
4180	1	2.78754	17.9029	19.7033
469	1	5.15179	22.4185	20.3195
3188	2	8.31256	17.3178	21.7453
2739	2	6.7592	17.0867	22.7783
2738	2	5.45141	17.2249	23.5368
3187	1	7.60265	17.2687	21.1009
3291	2	0.950699	17.9233	22.8576
3614	2	6.9631	22.9195	17.9647
3189	2	7.67617	16.3868	20.7291
224	2	3.47443	30.6411	30.7217
392	2	7.32714	18.3734	24.9232
3170	2	2.52859	16.6049	23.409
3169	1	3.31116	16.3436	23.8998
1955	2	3.52875	16.3604	20.1892
1446	2	9.41121	22.208	22.1995
4451	2	9.07802	17.3472	17.4466
2743	1	1.65977	19.537	22.9868
129	2	0.761971	27.9969	22.0379
3289	1	0.905553	16.9677	22.7777
2745	2	1.61188	19.7467	23.9224
747	2	4.64827	21.5574	24.3087
393	2	7.29779	19.8784	24.7262
2050	1	9.04113	21.8122	24.4953
2952	2	9.43287	29.7134	33.4932
1212	2	0.922628	29.2778	31.9592
686	2	4.50552	30.2808	23.2061
471	2	4.8665	23.0779	20.9563
470	2	4.70967	22.6651	19.5038
186	2	7.90585	23.4728	24.0538
2260	1	1.49286	15.4041	27.697
561	2	16.9727	17.6817	17.1158
4807	1	2.88581	19.9877	17.2051
4653	2	9.57422	15.6642	29.0392
4168	1	16.1593	24.4741	17.2912
1542	2	7.81234	30.3084	23.6772
4128	2	4.41673	30.3241	17.8454
166	1	0.211306	20.8996	19.0194
4773	2	17.7574	23.4951	17.2951
2609	2	7.55255	15.4826	17.7942
2052	2	9.50687	21.0284	24.1947
315	2	10.2032	16.4163	22.6707
3577	1	0.218038	27.6319	31.7319
2403	2	2.76639	18.1707	33.2097
105	2	10.532	18.8388	23.1531
1444	1	10.3062	22.4779	21.9812
1445	2	10.5175	23.1553	22.6278
4665	2	10.4451	22.9023	20.1029
314	2	10.3391	17.1404	21.3433
313	1	10.2152	17.2944	22.2828
4664	2	10.6624	22.2289	18.7598
103	1	10.5819	19.6617	23.645
104	2	11.3265	20.1282	23.2582
1831	1	11.425	20.4201	18.0435
502	1	10.552	17.5494	19.5407
1833	2	12.3775	20.3202	18.1093
503	2	11.0412	18.33	19.2707
504	2	11.0085	16.8203	19.1144
119	2	10.4478	19.1148	25.3679
2051	2	9.72298	22.3601	24.8909
4123	1	4.44059	15.5512	17.6878
2744	2	0.826583	19.8503	22.6273
947	2	9.70519	25.2197	23.7201
4434	2	10.176	15.3083	24.6959
3998	2	14.0912	19.211	17.0821
3491	2	0.605852	15.7112	19.4043
3660	2	6.19768	20.6563	17.361
3402	2	10.5393	25.6884	29.7092
1775	2	1.05397	15.2454	29.4173
1713	2	0.371804	23.2624	33.5388
3313	1	2.70429	29.6922	26.4115
127	1	1.49434	28.6051	22.1613
128	2	2.10956	28.1295	22.7242
2814	2	8.76949	24.1315	18.8356
2812	1	7.86185	24.4375	18.7714
731	2	7.08668	25.6816	17.7934
3629	2	1.69103	29.3233	20.6551
68	2	2.93291	23.6092	21.3342
184	1	7.48149	24.2775	23.7471
2433	2	4.8049	25.2396	24.5983
67	1	3.49558	24.3851	21.2796
69	2	3.6543	24.6317	22.1938
2813	2	7.62194	24.669	19.6716
2431	1	4.91267	25.177	23.6464
3141	2	6.47129	30.0208	19.7507
3467	2	8.49088	25.9417	21.3396
3466	1	7.60483	25.5752	21.3864
3468	2	7.55914	25.1668	22.254
156	2	1.87995	25.107	20.62
154	1	1.02068	25.241	20.2135
2432	2	5.85501	25.045	23.5193
117	2	5.8852	28.8812	17.7249
750	2	4.62052	28.6728	21.04
1673	2	9.51051	27.4412	24.1911
557	2	1.88964	27.9648	18.8324
1672	1	8.88615	26.7303	24.3536
1540	1	7.38813	29.5721	23.2304
1674	2	8.05926	27.1768	24.5498
1541	2	7.0325	29.9529	22.4241
748	1	4.60458	29.5064	21.5159
155	2	1.19016	25.845	19.4868
749	2	4.05224	30.0792	20.9788
558	2	2.72116	27.022	17.9813
556	1	1.82218	27.1857	18.2756
534	2	6.09251	26.4423	20.4184
532	1	5.26641	26.887	20.2149
533	2	4.61157	26.185	20.2055
3680	2	6.27014	28.4188	24.418
115	1	5.47412	29.0315	18.5793
116	2	5.4888	28.1725	19.0077
930	2	3.88422	26.9635	23.9732
929	2	3.69726	28.4667	24.0728
685	1	4.33352	30.2282	24.1491
928	1	3.20811	27.6448	23.9912
3163	1	3.59527	22.9362	18.1237
3483	2	0.638274	24.2947	26.3201
3165	2	3.47635	23.8688	17.9292
3441	2	11.9242	30.0638	17.8318
3628	1	1.85944	29.4656	19.7207
3679	1	6.16575	27.7614	25.1098
185	2	7.63831	24.9142	24.4482
3589	1	9.87312	29.9424	29.763
2298	2	7.11236	29.4338	29.9616
4857	2	0.452176	23.4218	24.2277
3314	2	1.76099	29.8515	26.3315
1655	2	9.95447	26.4539	17.7657
3315	2	3.06784	29.9733	25.5686
3606	2	8.67917	30.5167	21.1706
4553	2	5.0995	25.9832	17.2847
3630	2	2.37311	30.276	19.6898
4663	1	10.363	23.0495	19.1578
3400	1	10.0397	25.5416	28.9027
948	2	11.116	25.0174	24.2429
946	1	10.4962	24.6927	23.5857
2418	2	9.42968	30.0645	18.3286
2643	2	11.1659	24.5247	18.6455
2310	2	9.89754	29.3133	22.8295
2641	1	11.1128	25.4803	18.7205
2642	2	11.0222	25.6429	19.6623
3084	2	10.5574	27.4421	21.5997
3082	1	10.2855	26.5241	21.5286
4125	2	5.29067	15.1181	17.7947
2417	2	9.7921	28.5993	18.1652
2308	1	10.5397	28.7565	23.2759
3083	2	10.7225	26.0864	22.2627
2309	2	11.224	29.3641	23.5662
2416	1	10.1213	29.4275	18.5221
3605	2	9.90638	30.2463	20.3188
1818	2	9.9939	25.9231	25.6962
3604	1	9.61304	30.3027	21.2312
3492	2	0.719623	15.6719	20.9177
1091	2	0.254395	19.7593	32.5303
2312	2	1.26642	17.1011	17.0307
2226	2	9.55585	28.6208	27.4092
1625	2	10.6525	25.3265	32.1457
3591	2	10.1708	29.3762	29.0471
2224	1	10.4258	28.9034	27.1178
745	1	3.85164	22.0853	24.3997
2434	1	4.17235	16.4498	29.7255
2435	2	4.83727	16.2869	29.0525
1693	1	6.413	16.4256	31.6398
1090	1	1.07404	20.2504	32.623
746	2	4.16798	22.957	24.6484
4732	1	6.97371	15.1312	25.6538
3476	2	3.17164	17.3895	25.3606
2402	2	4.17817	17.6381	33.3768
487	1	1.6793	16.991	32.0495
1695	2	7.03793	16.7038	32.3133
1505	2	3.05064	19.5398	30.0225
527	2	7.31338	21.0287	31.0155
3658	1	5.79369	19.8032	17.1861
1506	2	3.00271	18.1207	29.4854
4124	2	4.07585	15.587	18.5751
1504	1	2.54981	18.9658	29.4383
319	1	2.53637	21.9543	26.939
321	2	3.45562	21.7628	27.1387
3477	2	3.83432	17.9349	26.6129
391	1	7.46746	19.2025	25.3864
2866	1	5.14755	19.3851	26.6687
3475	1	3.05579	17.4613	26.3109
3870	2	6.46536	16.4411	26.9516
3868	1	6.28396	16.9797	27.7253
3869	2	5.91652	17.7929	27.3714
3944	2	1.80253	20.5686	26.4067
2139	2	3.80217	20.1218	32.5563
2138	2	2.84413	20.9872	31.7575
3943	1	1.4234	19.7994	25.9752
2137	1	3.75946	20.6997	31.7908
3571	1	8.63805	18.0852	30.9017
3573	2	7.8924	17.6287	30.5051
318	2	7.54635	22.7175	27.9602
317	2	8.42894	22.668	26.726
316	1	7.50953	22.6896	27.0013
1557	2	5.9441	22.0049	27.3592
2868	2	5.08215	20.322	26.8674
1948	1	5.70408	21.8761	30.3648
1950	2	5.07891	21.3732	30.8919
2867	2	6.02716	19.2785	26.2992
1555	1	5.08491	21.7726	27.719
26	2	10.6039	30.2667	25.9442
1712	2	0.489734	21.8981	32.8835
4272	2	4.507	15.3604	22.9539
526	1	7.74215	20.5257	31.7117
528	2	8.03817	19.7212	31.2796
1949	2	5.33195	22.7604	30.3294
2262	2	1.91896	16.2368	27.4812
1092	2	1.58176	19.7513	33.267
1556	2	5.22302	21.7386	28.6684
2261	2	0.597274	15.4991	27.3646
320	2	2.56808	22.4629	26.1255
489	2	1.47958	17.5566	31.3
1341	2	6.62575	20.3333	33.1347
3572	2	9.27121	18.1781	30.1861
1028	2	0.722116	18.6652	29.211
1038	2	9.23542	20.7902	32.6514
2436	2	4.67547	16.685	30.5086
2385	2	1.52234	22.0974	29.9846
2384	2	1.85161	22.5635	28.5778
4734	2	6.69373	15.6306	24.8832
120	2	9.05441	19.2004	25.9644
118	1	9.93048	18.8446	26.1301
2514	2	9.71529	17.1205	26.0653
2512	1	9.63867	16.1639	26.0891
2401	1	3.66189	18.4464	33.4187
4882	1	10.3311	22.8603	26.6521
2513	2	10.0656	15.9089	26.9102
4651	1	10.4708	15.8625	28.7592
165	2	10.715	21.0622	31.2354
2439	2	9.62725	17.0367	31.6915
4652	2	10.5425	16.8164	28.8403
3707	2	7.6845	15.2611	30.4422
404	2	10.812	18.6576	28.1933
403	1	10.8091	18.3747	29.1107
405	2	10.8919	19.1883	29.6134
164	2	9.82405	21.5128	30.0918
163	1	10.6095	20.9952	30.2836
2438	2	11.0356	16.5921	31.3398
2437	1	10.3292	16.4455	31.9732
1037	2	10.2182	20.2049	33.6495
1036	1	10.1052	20.9315	33.0323
4883	2	10.4393	23.8133	26.6942
4884	2	10.9444	22.5196	27.3073
3945	2	1.99549	19.0729	26.2329
3659	2	4.85326	19.9888	17.1338
1210	1	1.11306	30.1549	32.3
488	2	1.00529	16.3079	32.0214
4733	2	7.89406	15.3749	25.7768
3401	2	9.46232	26.3056	28.8352
3681	2	5.83704	28.2563	25.8639
1261	1	3.21327	30.5804	28.9374
1954	1	3.73753	15.4268	20.2692
1654	1	9.47255	27.0767	17.2167
225	2	2.56893	30.5201	31.9342
2950	1	10.3121	29.6782	33.1094
2296	1	6.63084	30.2423	29.7717
2761	1	4.55197	23.8032	33.1865
4599	2	1.49286	28.0667	29.742
2297	2	6.5428	30.6755	30.6239
3613	1	6.40376	22.345	17.4368
973	1	16.8645	20.8933	17.2493
4142	2	3.32498	26.8351	32.5524
426	2	7.77012	23.6377	30.2094
2383	1	1.79273	22.8714	29.4852
4143	2	2.13775	25.9371	32.8503
2763	2	4.55371	23.1323	33.8731
3368	2	4.40372	28.8725	31.891
3481	1	1.02587	24.6932	25.5374
1593	2	2.7485	27.0356	25.587
638	2	8.74435	23.7752	33.4827
637	1	7.86583	23.8934	33.8512
223	1	3.49291	30.5728	31.6791
3590	2	9.59501	29.3336	30.4512
1591	1	2.79157	26.6674	26.4725
4196	2	8.04305	26.6535	27.6799
4195	1	8.30899	27.3428	28.2929
4197	2	7.58697	27.3955	28.9233
3444	2	6.41446	25.5084	26.3979
3482	2	1.70102	25.2846	25.8779
177	2	5.73626	29.4131	27.9292
1592	2	2.43327	27.3563	27.037
3966	2	4.45629	23.5435	27.0388
175	1	5.34231	28.6512	27.4979
3964	1	4.54638	24.3579	26.5386
3442	1	7.34293	25.3045	26.5319
3443	2	7.35086	24.381	26.7939
176	2	4.48216	28.9597	27.2037
2762	2	3.65676	24.1499	33.1914
3720	2	2.55581	24.5117	29.4294
3369	2	5.36633	27.808	31.3961
3367	1	4.96145	28.1529	32.1953
3718	1	3.065	25.3098	29.5889
3965	2	3.93374	24.9666	26.9578
435	2	7.5786	27.8156	31.9452
434	2	8.70683	26.8676	31.5804
433	1	8.02925	27.4261	31.1923
2345	2	5.63224	24.4301	31.6742
2951	2	10.6074	30.5916	33.1009
2344	1	6.30287	24.5704	31.0018
3719	2	3.06377	25.4088	30.5438
2346	2	6.11141	25.4428	30.6498
4598	2	1.91902	26.773	29.0717
