986	2	14.867	0.0409056	17.1296
2765	2	14.4559	5.68734	16.9451
1164	2	9.68246	10.1131	33.8994
1757	2	8.15712	3.08942	17.0291
2889	2	16.5944	14.2567	16.9568
2887	1	15.9399	13.5544	16.9458
3182	2	6.4039	16.85	5.39537
3238	1	8.74161	18.5058	4.41934
1078	1	10.9268	18.9257	6.43867
3239	2	9.21174	19.2801	4.73733
3181	1	5.48013	16.7365	5.16012
3240	2	8.0217	18.8611	3.89296
4195	1	7.6561	20.7039	3.00396
4197	2	6.96057	20.3033	2.47728
3183	2	5.36292	15.7857	5.09844
2941	1	10.5975	20.9298	1.96915
4891	1	7.09156	16.6831	0.9628
4893	2	7.32625	17.3933	0.360967
2943	2	10.6821	21.1104	2.90821
2942	2	10.8165	21.762	1.54367
696	2	8.66286	18.5073	7.02878
694	1	7.96786	18.8682	7.58405
3186	2	10.8538	21.5057	5.10313
3184	1	10.6507	20.7402	4.56064
695	2	7.3237	19.2195	6.96501
3185	2	11.1914	20.0362	4.92621
4892	2	7.34828	15.8817	0.500731
739	1	7.97175	21.9817	5.61998
740	2	8.80332	21.8334	6.07617
3946	1	6.37367	19.7146	5.60614
741	2	7.78177	21.1453	5.18872
3947	2	6.07117	19.5465	4.71069
1079	2	10.8585	18.0267	6.10901
3948	2	5.7828	20.3957	5.93558
3081	2	5.81824	17.6877	3.38858
517	1	4.99683	21.218	7.41095
3079	1	6.28928	18.4062	2.9602
2692	1	10.8878	18.2044	2.39106
518	2	4.38276	21.8418	7.80517
3172	1	11.0262	16.6642	4.89144
2693	2	10.0996	18.506	2.84856
3174	2	10.8367	16.9271	3.9878
3262	1	4.89506	17.6464	7.53307
871	1	8.65085	15.9138	3.15197
2694	2	11.327	19.011	2.11164
4196	2	8.36454	20.8723	2.3784
1385	2	4.90573	19.984	1.21707
3235	1	6.41569	23.2991	1.37724
3173	2	11.0945	15.7073	4.85407
872	2	8.41216	16.3477	3.97436
873	2	8.13301	16.3664	2.48224
4761	2	9.21792	16.0146	5.61927
1364	2	7.30849	30.4781	12.5583
4292	2	7.58097	17.2433	8.16454
82	1	4.63641	16.1313	2.36883
1565	2	17.625	22.5395	16.5128
1729	1	8.12131	19.1741	0.475114
4384	1	10.0549	21.603	7.37413
4385	2	10.5326	20.8883	6.94682
2937	2	10.405	15.5048	12.579
1080	2	11.2595	18.8288	7.33397
1547	2	7.56084	22.0766	8.15981
1620	2	4.65	22.533	5.00397
729	2	8.2151	22.6369	3.85291
2922	2	9.03599	22.8891	0.166304
1619	2	5.57676	22.9547	6.13002
3263	2	4.27674	18.3283	7.26038
2921	2	7.5394	22.7174	0.354408
4608	2	4.5375	27.9726	16.9082
3080	2	6.75326	17.9884	2.23098
3264	2	5.28375	17.3326	6.71328
3236	2	6.82079	22.8971	2.14919
3237	2	5.61301	22.792	1.23548
1618	1	5.17952	23.2708	5.31523
4759	1	8.33833	15.8699	5.97564
1384	1	5.65303	20.2247	0.664596
3004	1	10.5237	15.636	8.12253
3006	2	9.59265	15.5689	7.89861
84	2	4.56042	16.7449	1.63441
2485	1	3.95486	17.6335	0.414313
1609	1	3.72257	18.4771	13.6576
1017	2	7.59367	15.5482	13.6798
1140	2	6.30824	24.8678	7.9837
2761	1	19.0129	21.2104	16.678
83	2	5.31733	15.5123	2.09542
3281	2	12.5401	23.9264	16.6549
519	2	5.2661	20.6531	8.13893
4291	1	7.40053	16.3706	8.52157
3056	2	10.4766	17.7568	0.543288
2998	1	3.7267	22.7162	1.58404
968	2	3.7378	20.8249	3.34264
2884	1	13.524	19.4513	16.304
3153	2	3.69256	19.9794	6.58183
2551	1	4.96621	15.5872	12.2504
727	1	8.51123	23.3998	3.3511
1689	2	11.2118	15.6607	1.33443
1730	2	7.41578	19.7744	0.727136
141	2	10.6405	24.2389	1.29575
139	1	10.5867	23.5614	0.617821
4590	2	10.88	30.5714	6.67369
3991	1	10.9211	23.6174	4.7391
1943	2	3.90494	24.2566	5.77247
4688	2	10.8786	26.3481	1.81609
4576	1	5.62045	30.5658	6.83822
3993	2	11.5474	24.0934	4.18881
728	2	9.4304	23.512	3.60431
4689	2	9.74474	25.5406	2.4218
4687	1	10.7011	25.6243	2.42122
2975	2	4.88842	25.9105	2.31715
3992	2	11.0347	23.995	5.61436
978	2	5.79776	28.287	5.2251
3132	2	9.54764	25.9021	5.17991
880	1	10.7997	29.1611	5.51783
4522	1	8.43268	28.0823	3.80125
1670	2	6.91016	28.1968	1.14973
1720	1	5.83832	25.6956	4.25239
1722	2	5.46971	26.238	4.95353
1721	2	5.40313	24.8458	4.35188
4524	2	9.38355	27.9754	3.87859
2467	1	8.16281	27.7766	7.10722
4523	2	8.16128	27.3889	3.1954
2468	2	7.99504	27.0542	6.49763
1844	2	9.87738	24.3956	7.39881
2469	2	7.99709	28.5694	6.59185
1843	1	10.8071	24.6224	7.32322
1845	2	10.8238	25.5818	7.3542
4107	2	8.08363	24.2499	5.53463
4105	1	8.00411	25.19	5.71195
1138	1	5.35213	24.8752	7.89775
4106	2	7.21304	25.4578	5.2386
3315	2	4.11554	27.3805	6.09747
881	2	11.0983	29.1365	4.60578
882	2	10.8742	28.2528	5.81968
1669	1	6.2522	28.0854	1.83986
3130	1	10.2478	26.5507	5.07684
3131	2	10.5631	26.4234	4.17908
3313	1	4.99392	27.0182	6.23442
3314	2	5.27887	27.389	7.07279
4577	2	5.65434	30.0101	6.05609
58	1	10.7087	27.2321	7.82451
977	2	6.44914	28.6739	3.90955
1671	2	6.04688	27.1477	1.82712
976	1	5.7893	28.9634	4.54392
1139	2	5.18029	25.4854	7.17686
4036	1	10.7777	29.0293	2.71762
4038	2	10.9995	28.6119	1.88206
3383	2	9.11392	30.0237	5.71795
2431	1	8.06027	25.8384	2.27121
2433	2	7.85244	24.9502	2.57036
1112	2	4.38915	29.98	7.93625
4037	2	10.8344	29.9708	2.53859
2432	2	7.80422	25.8465	1.34602
59	2	9.80287	27.2634	7.50813
206	2	8.96039	29.0393	16.4437
4578	2	6.53923	30.6798	7.09202
253	1	10.7401	27.4702	0.511539
2999	2	3.73152	23.6492	1.80998
2974	1	5.09641	25.7259	1.39833
2023	1	3.55714	27.5078	3.47731
2582	2	4.66609	28.0387	1.1338
4601	2	4.00568	25.4812	-0.0257022
2581	1	3.85902	28.3449	0.713806
2119	1	7.94236	30.4641	2.82577
2976	2	5.63392	24.931	1.42861
4607	2	3.28914	28.1809	16.0698
2025	2	4.19777	28.1121	3.85945
2583	2	3.19708	27.6959	0.963046
2308	1	8.20084	28.4993	0.110335
497	2	3.18285	16.5586	16.0604
2553	2	4.10486	15.4244	11.8591
2120	2	8.10384	29.5206	2.75274
859	1	4.19132	20.7284	11.9942
2309	2	8.57797	29.3539	0.331804
3382	1	8.23855	30.3989	5.59742
3801	2	15.6484	24.5208	16.2719
254	2	9.89717	27.9119	0.38514
1386	2	5.27182	20.7589	-0.0359875
1688	2	9.96901	15.3891	2.16285
2180	2	4.02633	29.6642	1.78797
4504	1	6.47452	18.0503	15.835
4386	2	10.1304	21.4152	8.31256
1611	2	3.49803	18.1907	12.7693
3724	1	15.2927	17.0049	16.6537
2400	2	3.45774	16.7135	6.77927
1016	2	8.23636	15.5575	15.0551
3384	2	8.00806	30.1848	4.69043
884	2	7.62417	30.4511	9.33463
4505	2	7.43446	18.0544	15.8261
3005	2	10.6357	15.0396	8.86642
1015	1	8.10769	16.1001	14.2737
4102	1	4.28723	15.9958	9.59739
1691	2	11.4139	16.8359	15.714
1546	1	7.63427	21.9388	9.10702
4103	2	4.81247	16.5902	9.05663
2552	2	5.32357	16.3227	11.7475
2885	2	14.0352	18.6403	16.3538
1806	2	5.42481	18.6684	8.98564
3764	2	3.78014	20.3059	9.44996
1407	2	10.0992	18.2909	9.47065
1548	2	7.47616	20.9994	9.22617
1805	2	5.76505	19.1317	10.3907
1804	1	5.58736	19.4587	9.5058
4293	2	7.76768	16.393	9.4083
3341	2	5.86771	20.9921	14.8928
2387	2	6.75212	18.3209	12.5342
3342	2	5.09719	19.7604	14.4522
2386	1	6.06745	18.1859	11.8749
1406	2	10.8585	17.2838	8.62574
1405	1	10.8784	18.1981	8.91767
123	2	5.13401	15.7079	14.1018
121	1	5.44907	15.637	15.0058
2505	2	7.40991	18.9834	13.9153
2504	2	8.28668	17.7535	13.7627
2503	1	8.11712	18.6171	13.3793
2480	2	9.28281	16.551	11.2139
2479	1	8.40783	16.2746	10.9318
3581	2	7.43311	21.0281	12.9961
3580	1	7.64529	21.4294	12.1502
3582	2	7.77205	20.6858	11.5565
1114	1	10.9297	17.0874	11.5291
1984	1	10.4978	19.5719	12.558
4594	1	8.70861	21.1541	15.0272
1115	2	11.5613	17.0009	10.8114
4170	2	5.75808	23.0354	15.1031
4168	1	5.65787	22.4899	15.8868
861	2	4.9118	20.8976	12.6057
3340	1	5.84275	20.3155	14.2122
1116	2	11.1019	17.9572	11.8972
1985	2	9.62688	19.2874	12.8444
925	1	11.2725	23.4267	15.4376
2388	2	5.26603	18.5126	12.2903
2081	2	8.22104	19.2347	9.4018
2080	1	8.20968	19.4065	10.3462
2082	2	7.68668	18.6906	10.7145
4474	1	10.5283	21.3791	9.96081
926	2	10.8418	23.0479	14.6678
4476	2	9.74213	21.1154	10.4445
3836	2	6.15688	22.4246	10.1127
319	1	4.46265	24.8728	16.4768
1986	2	11.0105	19.6286	13.3676
1086	2	10.8791	19.1747	15.1629
1692	2	11.14	16.4451	14.2728
1690	1	10.9666	17.134	14.9185
122	2	5.73771	16.5247	15.2301
3252	2	8.30531	22.9507	14.6804
3726	2	14.8173	16.2241	16.3604
1034	2	9.67905	21.7664	12.7362
2481	2	8.18357	15.5495	11.5196
1084	1	11.2248	20.0697	15.1295
3835	1	5.26138	22.6308	10.3905
1602	2	5.51496	23.2924	12.1416
1033	1	10.5136	22.2194	12.8771
3912	2	8.06907	22.995	11.5173
3837	2	5.03429	23.4243	9.90024
1035	2	11.1618	21.6757	12.4234
4080	2	9.86451	17.5398	15.9647
3799	1	15.204	25.3103	16.5895
3250	1	8.00727	23.8179	14.3962
1600	1	5.33392	23.5587	13.046
4595	2	8.42552	21.2299	15.9413
81	2	13.8212	28.2882	16.9156
4846	1	3.61203	19.5583	16.4572
4169	2	6.41828	22.7084	16.4305
467	2	4.45386	25.1969	10.6614
4596	2	9.52016	20.643	15.0684
4652	2	3.47996	17.0306	3.40189
2121	2	7.2661	30.6438	2.16853
2886	2	14.1328	20.137	16.5882
4475	2	11.0744	20.5898	9.94106
1085	2	12.0903	20.0086	15.5403
715	1	3.74813	30.4372	12.6343
321	2	4.90288	24.028	16.358
466	1	3.60482	24.7552	10.7362
2302	1	6.45378	27.5339	16.6251
1936	1	18.4843	26.1603	16.8831
3121	1	6.00853	30.2798	9.95834
2373	2	3.21231	28.5964	9.57045
927	2	10.6268	23.3378	16.1424
2179	1	4.2411	30.4487	2.2979
967	1	3.7436	21.2463	4.20517
3251	2	8.14083	23.8183	13.4455
1111	1	3.67907	29.9927	8.58217
1261	1	14.3813	29.966	16.8427
2372	2	3.84699	28.0673	10.844
2303	2	7.13701	26.8609	16.5815
60	2	10.7359	27.8722	8.53937
885	2	8.89559	29.7441	8.90074
1203	2	3.93601	26.1321	13.2581
2920	1	8.31154	22.2876	-0.0205975
1784	2	7.81204	30.2906	15.0873
442	1	8.11676	24.7203	8.61148
268	1	5.97603	28.0185	8.67815
3911	2	8.84825	24.2483	11.1613
269	2	6.83987	27.9984	8.25986
443	2	8.14158	23.8904	9.09342
444	2	8.32395	25.3872	9.27028
883	1	8.32163	30.48	8.67561
1904	2	10.7721	24.6568	9.21966
1903	1	10.6074	24.3211	10.1038
1905	2	10.6616	23.367	10.0126
79	1	13.3893	27.4522	16.7256
1601	2	4.49668	23.1391	13.2571
3910	1	8.02135	23.9533	11.5496
4139	2	5.15068	29.8107	14.9507
270	2	5.93492	28.8781	9.10356
4140	2	6.09371	28.6622	15.2609
4138	1	5.71121	29.1542	14.5307
3123	2	5.84601	29.8368	10.7943
1363	1	7.90327	29.7427	12.3942
4593	2	5.71356	28.5162	12.8184
4591	1	5.34735	28.3481	11.9471
1365	2	8.07022	29.3701	13.2631
1361	2	8.97268	27.8525	14.4035
3336	2	6.39465	26.3062	10.1642
4238	2	5.54563	25.0362	13.7797
4237	1	5.5302	25.9765	13.9728
4239	2	5.09369	26.0396	14.8254
2556	2	8.1018	26.9724	11.243
2554	1	8.57692	27.0231	10.4103
1360	1	8.90124	28.7665	14.6883
625	1	8.13531	26.6199	13.0616
1362	2	9.79934	29.1027	14.6447
823	1	10.6089	25.2208	12.698
3335	2	6.81501	25.1661	11.0742
626	2	7.25149	26.3163	13.2814
4270	1	10.638	28.0086	12.1916
4272	2	9.73222	27.9004	12.4908
3334	1	6.10682	25.7969	10.9253
329	2	9.39229	26.0178	16.0059
330	2	8.29224	25.0354	15.6459
328	1	8.51518	25.7303	16.2697
1228	1	10.4202	29.1254	9.80744
1230	2	10.6503	30.054	9.88668
4271	2	11.09	27.2215	12.5043
1229	2	10.7078	28.7349	10.6359
824	2	10.5379	25.3056	11.7444
627	2	8.69376	25.8505	13.1948
2555	2	9.14702	27.7896	10.5051
3308	2	11.1877	30.5824	13.3072
4592	2	5.58193	27.4362	11.7596
1975	1	11.6346	29.0619	15.0936
825	2	10.7935	24.29	12.8435
16	1	10.9861	26.389	15.4379
1977	2	12.2817	29.4252	15.7026
1541	2	18.3575	16.5355	16.8286
17	2	11.6065	26.505	16.1613
2936	2	9.60466	15.4334	13.8671
4104	2	3.79027	16.5759	10.1789
1610	2	3.38902	17.7795	14.2266
2486	2	3.3725	18.3605	0.646602
717	2	4.25183	29.6282	12.5181
1976	2	11.7599	28.1117	15.1483
18	2	11.0267	25.4517	15.2344
4641	2	3.2261	21.8938	13.5216
1262	2	14.9929	30.6961	16.7217
282	2	10.7154	20.2458	0.100246
860	2	4.30658	21.3817	11.3003
1944	2	3.16501	25.2253	6.67729
1106	2	6.36493	15.077	16.6451
4078	1	9.27983	18.1287	16.4473
1566	2	17.5286	24.0378	16.7374
1564	1	16.9973	23.2387	16.7097
4211	2	11.6989	21.5767	16.87
2762	2	19.8444	20.733	16.727
1938	2	19.1978	26.794	16.9873
2487	2	3.36313	16.8984	0.237938
4506	2	6.24127	18.3112	16.7289
2323	1	3.2067	17.912	11.0864
3309	2	9.80833	30.6323	12.675
1410	2	16.4553	18.6112	16.8798
2763	2	18.3422	20.5238	16.6599
955	1	8.36198	16.3513	21.9179
956	2	9.18495	16.8254	21.7783
746	2	8.62442	18.1072	19.6318
745	1	8.76008	19.0533	19.7211
747	2	8.50254	19.4145	18.8697
420	2	7.04382	16.8614	23.1474
2890	1	10.8003	19.984	21.5738
418	1	6.72187	17.4896	23.7981
419	2	5.9585	17.8967	23.382
2191	1	5.74769	16.0332	20.3972
4616	2	5.6325	18.8427	21.2775
2193	2	6.15847	16.6394	19.7763
4615	1	6.15174	19.5506	20.8891
1837	1	10.9276	19.0191	18.3322
2892	2	10.8247	20.6184	22.2939
4704	2	3.56996	21.5314	26.4749
2891	2	9.87929	19.7192	21.5179
1839	2	11.3557	19.8781	18.31
1838	2	10.4039	19.0322	19.1366
4617	2	6.92245	19.6228	21.4569
1227	2	10.6672	22.8131	20.7874
3720	2	5.95001	21.2558	23.3179
4432	1	10.76	17.105	21.3238
4434	2	10.9247	18.05	21.3612
1667	2	7.30277	20.9453	20.1949
1639	1	4.06051	21.483	20.8255
1666	1	7.69823	21.7943	20.4059
1641	2	4.60216	22.2342	20.5728
4433	2	11.0231	16.7807	22.1883
3718	1	5.23659	20.7682	23.7362
1668	2	8.60108	21.7247	20.0871
3719	2	5.59874	20.4892	24.5803
579	2	9.81017	19.0826	23.9481
4142	2	9.19458	20.1984	25.3868
1225	1	10.392	22.1815	20.1188
1906	1	10.855	16.3804	23.9381
1651	1	8.64014	16.5465	18.5763
1174	1	7.61616	21.9804	23.0875
4728	2	5.43477	23.027	23.9716
3397	1	10.6023	22.1187	23.3551
3316	1	8.39285	19.3033	22.5736
3318	2	7.90748	18.6529	23.0864
1097	2	7.57406	17.6423	25.365
3317	2	8.07967	20.1498	22.9008
1226	2	10.6817	21.3313	20.4576
2378	2	3.55837	19.8309	24.3488
1833	2	4.42009	21.3762	17.8673
1832	2	4.75181	20.8512	19.2526
1831	1	5.14937	21.0557	18.4031
11	2	6.59408	30.6447	28.909
791	2	5.05321	18.1515	18.5249
216	2	9.9991	22.7026	18.3158
1176	2	7.63287	22.1004	22.1352
1973	2	4.05551	16.6196	23.7412
215	2	8.6406	23.2235	17.8825
1792	1	7.66512	20.4063	17.5249
790	1	6.01019	18.1392	18.6
214	1	9.56926	23.2311	17.6393
1907	2	10.1524	15.9914	24.464
4356	2	6.70243	22.9409	18.8039
1652	2	9.47059	16.1066	18.7722
4703	2	3.28226	22.7155	25.5693
1640	2	4.6875	20.8337	21.1524
1908	2	10.9896	17.2498	24.3222
1793	2	6.76253	20.6706	17.7174
1653	2	8.77005	16.9281	17.705
792	2	6.19697	18.6669	19.3798
2380	1	4.58367	17.8965	22.3064
957	2	8.14422	15.9888	21.056
3399	2	10.8066	22.1816	24.291
1175	2	8.31085	22.5565	23.4146
3398	2	10.6752	23.0198	23.0322
1768	1	3.46655	24.1206	19.2627
3059	2	3.3097	28.2623	19.7512
4079	2	9.8512	18.5683	17.0812
3444	2	8.55571	30.0825	27.8089
577	1	10.2036	18.98	24.8177
2382	2	4.34299	17.3175	21.5795
2664	2	4.20776	16.5365	31.7181
450	2	15.4844	22.3637	17.2611
3124	1	10.4831	15.3771	28.1387
4847	2	3.24384	18.9384	17.091
2381	2	3.77969	18.3831	22.5024
4631	2	11.7276	15.9627	18.3873
3909	2	19.378	24.696	17.1063
4632	2	11.6925	17.4069	17.9208
4630	1	11.9087	16.5192	17.6263
4210	1	11.993	21.5939	17.7837
4212	2	12.186	22.5183	17.9567
1580	2	7.26063	30.3266	23.0822
2466	2	3.29076	18.4532	32.1743
4035	2	8.32619	15.4211	25.7281
702	2	5.95091	15.6286	26.7715
1171	1	16.3223	27.8589	17.1808
4848	2	4.38631	19.9188	16.8955
320	2	4.76083	25.1806	17.3358
3956	2	3.21903	29.6278	33.5696
4676	2	5.57392	15.0951	21.9902
1409	2	16.4758	20.0311	17.4166
4726	1	4.92291	23.7448	23.5916
3468	2	6.00584	29.1004	21.3878
3467	2	5.16075	30.2928	21.7988
3323	2	6.42804	24.4857	20.8983
3322	1	5.67384	23.8929	20.9352
3324	2	5.0373	24.2758	20.327
1152	2	10.9232	24.6393	21.182
3703	1	17.9143	30.4614	17.3895
3866	2	3.38262	25.4737	22.1162
4354	1	7.01199	23.55	18.1295
205	1	8.98483	29.1688	17.3946
4727	2	5.02144	23.6344	22.643
4842	2	4.94201	29.8328	24.3854
3060	2	3.56417	27.4461	21.0056
1468	1	8.35093	29.0021	20.6639
1390	1	5.70233	25.9877	18.659
3466	1	5.92475	29.776	22.065
2408	2	10.4311	29.8076	23.2441
3841	1	6.0818	28.705	19.1706
3224	2	5.42556	25.312	24.247
4841	2	5.24314	28.369	24.1185
3223	1	6.03094	26.0163	24.4899
4508	2	8.29124	28.6937	23.3313
621	2	8.41495	25.4184	20.2256
3378	2	9.1164	25.0373	24.3516
1150	1	10.542	24.4494	22.0423
3376	1	8.29972	24.5558	24.5024
1870	1	10.4291	26.3283	24.1759
530	2	6.77611	26.3549	21.2289
531	2	6.65548	27.1048	22.5434
529	1	6.13803	26.7916	21.7979
220	1	10.6209	27.3335	21.4587
619	1	8.18051	25.015	21.0646
3377	2	7.61107	25.22	24.424
1872	2	10.7061	27.2116	23.9217
620	2	9.02306	24.8109	21.477
4507	1	8.04041	27.8157	23.6275
4509	2	8.87116	27.3402	23.7005
4840	1	4.81523	28.9533	24.7487
1871	2	10.6282	26.2744	25.1135
1151	2	10.6179	25.2749	22.5264
2512	1	11.1585	27.6553	18.6174
2513	2	11.1135	28.2727	19.3511
2407	1	10.543	29.0101	23.7666
222	2	9.82228	27.4794	20.9463
3842	2	5.86604	29.5492	18.7676
1391	2	5.04815	26.3791	19.2425
3843	2	5.23048	28.3155	19.383
2409	2	10.5872	29.3213	24.6737
3867	2	4.54665	26.4278	22.3146
803	2	10.3671	24.6033	18.9189
804	2	11.0722	25.9016	19.2683
802	1	11.1178	24.9525	19.4049
1392	2	6.33215	26.6936	18.4961
1470	2	8.05098	29.9109	20.74
4370	2	9.89586	29.8151	20.2402
1469	2	7.67783	28.5705	20.1326
3865	1	3.63229	26.2828	22.5686
221	2	10.7927	28.178	21.8817
4369	1	10.8211	30.07	20.2185
2527	1	8.69793	26.3483	18.7675
2528	2	8.84799	27.2713	18.5503
4355	2	6.61645	24.392	18.3663
207	2	9.81819	28.7791	17.6689
2529	2	8.75704	25.8906	17.9258
3058	1	3.75211	27.4701	20.0645
4371	2	10.9026	30.7376	20.9036
1536	2	11.6525	30.5356	18.601
3443	2	9.20155	29.4746	29.041
2304	2	6.84879	28.2448	17.1351
3362	2	6.99055	15.6782	30.5412
4096	1	3.75359	16.077	17.7757
258	2	3.79806	24.3125	24.5875
897	2	8.25564	15.2513	32.763
4452	2	3.59247	15.3438	20.469
2830	1	3.48234	18.4199	19.6428
2514	2	12.0125	27.8246	18.2129
3416	2	18.6803	18.4414	17.1683
1534	1	11.8965	30.3294	17.6958
3282	2	12.3088	24.6933	17.9445
3396	2	3.38488	22.5853	30.9115
449	2	14.2267	21.7273	17.8249
2310	2	7.84379	28.6158	33.2269
3908	2	19.5205	23.1846	17.1157
1172	2	15.7658	28.6249	17.3393
2278	1	5.57032	15.7486	29.5114
2280	2	4.86068	16.3193	29.8152
1096	1	8.31197	17.6121	25.9783
3361	1	7.74469	15.6283	31.1331
2041	1	3.23563	30.4563	26.7914
280	1	10.4808	20.0747	33.1852
578	2	9.62669	18.3609	25.271
2587	1	4.18718	21.7334	32.7146
2652	2	4.10429	20.0108	28.1807
3167	2	13.4141	15.6472	17.0903
2537	2	10.8388	16.5172	31.0182
4141	1	8.59715	20.8049	25.8304
1212	2	3.91442	17.5804	27.4427
1778	2	7.09052	21.9348	25.9601
3363	2	8.143	16.5006	31.0891
4143	2	8.7041	20.608	26.7639
1160	2	4.84103	16.868	25.8504
293	2	6.80815	16.9035	28.5771
1098	2	7.91146	17.733	26.8424
3057	2	10.9502	17.7953	33.1014
2538	2	10.8038	17.6166	29.9719
2651	2	5.09911	21.1098	28.5084
281	2	10.5747	20.9251	32.7499
292	1	7.60448	17.3995	28.7807
1161	2	5.81364	17.8994	26.3934
896	2	9.20261	15.7306	33.8485
1441	1	10.4278	20.2571	30.2448
294	2	7.31332	18.0822	29.3895
1159	1	5.31441	17.1195	26.6468
1443	2	10.8435	19.5585	30.7553
2415	2	7.10864	19.927	26.0033
1593	2	8.02893	18.3299	32.5738
2414	2	5.73832	20.054	26.6442
2413	1	6.1948	19.6509	25.9021
1037	2	6.02284	18.2867	30.9604
547	1	10.8544	22.3731	31.655
1038	2	5.25224	19.5929	30.8907
1036	1	5.6591	18.9212	30.3385
1617	2	7.34445	20.7031	29.0431
1592	2	9.22306	18.0361	31.6836
1591	1	8.31354	18.3421	31.657
1616	2	8.81172	20.3175	28.988
4200	2	5.94331	16.2949	32.6095
4198	1	5.70219	17.2154	32.4826
1879	1	7.73788	20.8268	31.6873
1615	1	7.96657	20.1504	28.5645
1881	2	8.00096	21.162	32.5476
1880	2	8.19456	19.9863	31.6069
1712	2	11.0114	19.8986	27.9522
4016	2	6.13682	21.8792	30.5778
4015	1	5.9415	22.009	29.6469
4017	2	6.74759	22.3811	29.2817
1711	1	10.9686	20.4308	27.1544
1753	1	10.5248	17.9815	28.158
1754	2	10.6041	17.0746	27.8533
548	2	11.4028	22.5064	30.8784
1755	2	9.58865	18.0934	28.3387
549	2	10.0942	22.9419	31.513
4633	1	7.82634	23.3534	28.0957
2536	1	10.7485	17.4677	30.9187
3395	2	4.04247	22.7541	29.5537
1713	2	11.1176	19.8064	26.4406
1442	2	10.4601	21.026	30.8186
4199	2	5.305	17.477	33.3165
3055	1	10.5898	17.2042	33.7665
1478	2	10.8339	22.2751	26.3079
2650	1	4.57341	20.7514	27.7895
3147	2	5.52463	23.1667	32.6688
1143	2	8.02939	23.2711	31.0657
162	2	9.84145	22.8718	28.8005
160	1	10.7948	22.7604	28.7862
161	2	10.9381	21.9859	28.2374
2589	2	3.78456	20.8673	32.6179
4095	2	7.30929	26.125	33.1059
2662	1	3.34756	16.6187	31.2999
4094	2	7.54176	24.6459	33.3566
2484	2	5.84155	30.5786	33.5101
474	2	3.36445	25.3135	30.1884
3280	1	12.9197	24.0849	17.5223
1972	1	3.66283	16.3877	24.586
4821	2	3.14393	25.9943	26.3283
4097	2	4.65096	15.7461	17.693
1263	2	13.6265	30.3564	17.2894
4600	1	3.79958	25.6198	33.047
2483	2	5.19502	30.5045	32.1386
2482	1	5.68159	29.9789	32.7778
256	1	3.21647	24.5549	25.3118
1779	2	7.21452	23.256	25.2227
4763	2	8.2633	28.1662	25.4028
3354	2	6.83563	29.1406	27.0651
3225	2	5.79683	26.2328	25.3954
1794	2	7.57579	19.6849	16.8979
4602	2	4.53374	26.1403	32.7128
1777	1	6.62282	22.7556	25.7894
3353	2	5.38603	29.1807	26.616
2138	2	5.28314	23.5286	26.9463
4288	1	10.8525	29.3245	32.0819
1446	2	9.68248	25.8658	32.3551
3352	1	5.93626	29.1078	27.3993
4289	2	11.3866	28.5269	32.0945
4635	2	7.4551	23.1197	27.2417
2137	1	4.84827	23.945	27.694
3704	2	17.617	29.5541	17.489
4634	2	8.01891	24.2912	28.0256
1445	2	10.7702	25.9618	31.3005
1142	2	8.37911	24.7469	30.9982
3145	1	6.25581	23.5013	32.1444
339	2	6.07366	27.2174	31.512
4762	1	8.34804	28.4227	26.3241
4764	2	9.25811	28.7161	26.4091
1141	1	8.72387	23.8749	30.7923
1088	2	9.05457	25.786	27.3569
1089	2	8.32788	27.1176	27.2982
4290	2	10.8136	29.6022	33
2139	2	5.00587	24.884	27.5714
1686	2	5.66502	28.3796	28.9998
1444	1	10.6284	25.9908	32.2495
3146	2	5.89552	24.2666	31.6903
1684	1	5.19012	27.9977	29.7415
1481	2	10.8532	25.7082	27.6054
1480	1	10.6936	25.5582	26.6708
338	2	5.77778	28.1743	32.6528
4673	2	6.72248	25.9586	27.0586
3590	2	5.23919	24.7599	29.5377
3591	2	5.0283	26.1697	30.0597
1482	2	11.013	24.6668	26.5124
4093	1	7.90345	25.5143	33.5481
1087	1	8.37553	26.3003	27.7996
204	2	11.1467	29.1152	27.3197
4672	1	5.84077	26.3251	27.1579
1574	2	10.6541	27.4809	29.2642
4674	2	5.96517	27.2741	27.0836
3589	1	5.2098	25.2725	30.3488
202	1	10.8834	29.5816	26.5229
1573	1	10.6018	28.4129	29.0397
1479	2	9.59171	22.7511	25.5764
203	2	10.9852	30.5103	26.7433
1575	2	10.967	28.865	29.8037
4656	2	9.69129	25.5179	29.6044
1685	2	4.78001	28.7487	30.1767
1477	1	10.4691	23.033	25.8452
3014	2	8.24609	29.5883	30.5292
4655	2	10.9113	24.615	29.5711
4654	1	10.6355	25.5239	29.4314
3731	2	7.8183	26.7085	29.6753
3730	1	8.06982	26.6366	30.599
3013	1	8.40736	29.1923	31.3887
3015	2	9.30833	29.4441	31.6042
3732	2	8.25866	27.5386	30.8677
3442	1	8.42116	29.9523	28.7505
1107	2	7.09306	15.4217	17.9319
337	1	5.87187	27.2406	32.4503
3394	1	3.18801	22.6288	29.9729
4098	2	3.22375	15.2948	17.946
2588	2	3.46461	22.3058	32.9826
1540	1	17.821	15.7664	17.0344
1579	1	7.99959	30.5488	23.6534
4606	1	3.58353	28.0566	16.9751
1408	1	17.0505	19.2938	17.1983
